global_key,site,queue,predicted_species,confidence
comb_DJI_20250820112130_0009_V_4977zoom.JPG,bci25haplot,normal,hippocratea volubilis,0.033350
comb_DJI_20250820112158_0011_V_4974zoom.JPG,bci25haplot,long_tail,nectandra lineata,0.263310
comb_DJI_20250820112225_0013_V_5840zoom.JPG,bci25haplot,normal,platypodium elegans,0.637800
comb_DJI_20250820112331_0017_V_5492zoom.JPG,bci25haplot,can_wait,platypodium elegans,0.957720
comb_DJI_20250820112405_0019_V_6242zoom.JPG,bci25haplot,can_wait,terminalia amazonia,0.955270
comb_DJI_20250820112519_0021_V_6255zoom.JPG,bci25haplot,long_tail,lonchocarpus heptaphyllus,0.316730
comb_DJI_20250820112701_0027_V_7177zoom.JPG,bci25haplot,long_tail,maripa panamensis,0.237800
comb_DJI_20250820114252_0001_V_7168zoom.JPG,bci25haplot,long_tail,guapira myrtiflora,0.035910
comb_DJI_20250820114323_0003_V_6531zoom.JPG,bci25haplot,long_tail,amphilophium crucigerum,0.283070
comb_DJI_20250820114648_0013_V_7971zoom.JPG,bci25haplot,long_tail,tanaecium pyramidatum,0.199680
comb_DJI_20250820114952_0023_V_7449zoom.JPG,bci25haplot,long_tail,tontelea passiflora,0.345140
comb_DJI_20250820115028_0025_V_7437zoom.JPG,bci25haplot,long_tail,enterolobium cyclocarpum,0.782540
comb_DJI_20250821154043_0003_V_1590zoom.JPG,bci50haplot,normal,terminalia oblonga,0.149060
comb_DJI_20250911094540_0001_V_277zoom.JPG,bci10haplot,low_conf_known,hieronyma alchorneoides,0.108740
comb_DJI_20250911094618_0003_V_4465zoom.JPG,bci10haplot,long_tail,chamaedorea tepejilote,0.027420
comb_DJI_20250911094723_0007_V_1970zoom.JPG,bci10haplot,can_wait,guatteria lucens,0.975920
comb_DJI_20250911094858_0013_V_2337zoom.JPG,bci10haplot,normal,pouteria stipitata,0.361650
comb_DJI_20250911094931_0015_V_2415zoom.JPG,bci10haplot,can_wait,alseis blackiana,0.995770
comb_DJI_20250911100549_0001_V_2338zoom.JPG,bci10haplot,normal,oenocarpus mapora,0.519820
comb_DJI_20250911100654_0005_V_2377zoom.JPG,bci10haplot,long_tail,amphilophium crucigerum,0.542120
comb_DJI_20250911100724_0007_V_2250zoom.JPG,bci10haplot,long_tail,guapira myrtiflora,0.246780
comb_DJI_20250911100759_0009_V_2648zoom.JPG,bci10haplot,long_tail,lonchocarpus heptaphyllus,0.059470
comb_DJI_20250911100936_0015_V_2657zoom.JPG,bci10haplot,long_tail,aiouea montana,0.127220
comb_DJI_20250911101145_0021_V_2647zoom.JPG,bci10haplot,long_tail,amphilophium crucigerum,0.395010
comb_DJI_20250911104430_0011_V_3231zoom.JPG,bci10haplot,long_tail,hylenaea praecelsa,0.052480
comb_DJI_20250924093440_0005_V_974zoom.JPG,bci10haplot,normal,uncaria tomentosa,0.427180
comb_DJI_20250924093515_0007_V_655zoom.JPG,bci10haplot,long_tail,guapira myrtiflora,0.026520
comb_DJI_20250924093619_0011_V_871zoom.JPG,bci10haplot,can_wait,guatteria lucens,0.974160
comb_DJI_20250924094028_0025_V_1076zoom.JPG,bci10haplot,long_tail,guapira myrtiflora,0.156690
comb_DJI_20250924103035_0001_V_1446zoom.JPG,bci10haplot,normal,uncaria tomentosa,0.334080
comb_DJI_20250924103105_0003_V_1435zoom.JPG,bci10haplot,normal,fridericia candicans,0.091820
comb_DJI_20250924103210_0005_V_1293zoom.JPG,bci10haplot,long_tail,guarea guidonia,0.858940
comb_DJI_20250924103243_0007_V_1075zoom.JPG,bci10haplot,normal,uncaria tomentosa,0.071230
comb_DJI_20250924103345_0011_V_1147zoom.JPG,bci10haplot,low_conf_known,jacaranda copaia,0.491420
comb_DJI_20250924103418_0013_V_1556zoom.JPG,bci10haplot,long_tail,cordia alliodora,0.269820
comb_DJI_20250924103447_0015_V_1559zoom.JPG,bci10haplot,long_tail,cordia alliodora,0.538700
comb_DJI_20250924103550_0019_V_1584zoom.JPG,bci10haplot,normal,davilla nitida,0.180050
comb_DJI_20250924103625_0021_V_1304zoom.JPG,bci10haplot,normal,alseis blackiana,0.444560
comb_DJI_20250924103655_0023_V_1570zoom.JPG,bci10haplot,long_tail,fridericia patellifera,0.318630
comb_DJI_20250924103757_0025_V_1283zoom.JPG,bci10haplot,normal,serjania circumvallata,0.347760
comb_DJI_20250924103856_0029_V_1294zoom.JPG,bci10haplot,low_conf_known,jacaranda copaia,0.190740
comb_DJI_20250924105205_0001_V_1342zoom.JPG,bci10haplot,low_conf_known,jacaranda copaia,0.077860
comb_DJI_20250924105235_0003_V_1285zoom.JPG,bci10haplot,normal,jacaranda copaia,0.575660
comb_DJI_20250924105304_0005_V_1327zoom.JPG,bci10haplot,can_wait,uncaria tomentosa,0.899050
comb_DJI_20250924105334_0007_V_975zoom.JPG,bci10haplot,normal,uncaria tomentosa,0.454360
comb_DJI_20250924105408_0009_V_1282zoom.JPG,bci10haplot,long_tail,trichilia tuberculata,0.291440
comb_DJI_20250924105503_0013_V_1299zoom.JPG,bci10haplot,long_tail,cordia alliodora,0.514550
comb_DJI_20250924105609_0015_V_1292zoom.JPG,bci10haplot,normal,alseis blackiana,0.641230
comb_DJI_20250924105637_0017_V_981zoom.JPG,bci10haplot,can_wait,alseis blackiana,0.818200
comb_DJI_20250924105706_0019_V_982zoom.JPG,bci10haplot,long_tail,callichlamys latifolia,0.489300
comb_DJI_20250924105814_0023_V_736zoom.JPG,bci10haplot,long_tail,duranta erecta,0.013520
comb_DJI_20250924105846_0025_V_728zoom.JPG,bci10haplot,long_tail,colubrina asiatica,0.051010
comb_DJI_20250924105954_0029_V_968zoom.JPG,bci10haplot,can_wait,alseis blackiana,0.935430
comb_DJI_20250924110028_0031_V_734zoom.JPG,bci10haplot,long_tail,sapium laurifolium,0.004850
comb_DJI_20250924110103_0033_V_743zoom.JPG,bci10haplot,long_tail,trichilia tuberculata,0.704190
comb_DJI_20250926091446_0013_V_4752zoom.JPG,bci10haplot,long_tail,fridericia patellifera,0.184080
comb_DJI_20250926091520_0015_V_4218zoom.JPG,bci10haplot,low_conf_known,hieronyma alchorneoides,0.079390
comb_DJI_20250926091556_0017_V_4225zoom.JPG,bci10haplot,long_tail,celtis iguanaea,0.705510
comb_DJI_20250926091625_0019_V_4221zoom.JPG,bci10haplot,can_wait,uncaria tomentosa,0.815560
comb_DJI_20250926091757_0021_V_3930zoom.JPG,bci10haplot,can_wait,uncaria tomentosa,0.974310
comb_DJI_20250926091830_0023_V_3941zoom.JPG,bci10haplot,normal,uncaria tomentosa,0.346300
comb_DJI_20250926091905_0025_V_4214zoom.JPG,bci10haplot,can_wait,uncaria tomentosa,0.960180
comb_DJI_20250926091933_0027_V_3844zoom.JPG,bci10haplot,normal,ceiba pentandra,0.759610
comb_DJI_20250926092033_0031_V_3937zoom.JPG,bci10haplot,long_tail,guapira myrtiflora,0.326270
comb_DJI_20250926101918_0003_V_3958zoom.JPG,bci10haplot,long_tail,prionostemma aspera,0.102260
comb_DJI_20250926102056_0007_V_3980zoom.JPG,bci10haplot,normal,terminalia amazonia,0.067760
comb_DJI_20250926102129_0009_V_3671zoom.JPG,bci10haplot,normal,uncaria tomentosa,0.746410
comb_DJI_20250926102210_0011_V_3441zoom.JPG,bci10haplot,normal,chrysophyllum cainito,0.761270
comb_DJI_20250926102243_0013_V_3435zoom.JPG,bci10haplot,normal,pouteria stipitata,0.462200
comb_DJI_20250926102317_0015_V_3020zoom.JPG,bci10haplot,can_wait,guatteria lucens,0.973440
comb_DJI_20250926102358_0017_V_3243zoom.JPG,bci10haplot,can_wait,alseis blackiana,0.973760
comb_DJI_20250926102512_0021_V_3013zoom.JPG,bci10haplot,low_conf_known,jacaranda copaia,0.017020
comb_DJI_20250926102651_0025_V_2724zoom.JPG,bci10haplot,normal,hippocratea volubilis,0.176280
comb_DJI_20250926102724_0027_V_2965zoom.JPG,bci10haplot,can_wait,pouteria stipitata,0.955440
comb_DJI_20250926102754_0029_V_2721zoom.JPG,bci10haplot,long_tail,tabernaemontana arborea,0.623420
comb_DJI_20250926102826_0031_V_2911zoom.JPG,bci10haplot,long_tail,aechmea tillandsioides,0.168550
comb_DJI_20250926110130_0007_V_2670zoom.JPG,bci10haplot,low_conf_known,dipteryx oleifera,0.341070
comb_DJI_20250926110200_0009_V_2432zoom.JPG,bci10haplot,long_tail,vitex parviflora,0.042250
comb_DJI_20250926110228_0011_V_2464zoom.JPG,bci10haplot,can_wait,alseis blackiana,0.971140
comb_DJI_20250926110330_0013_V_3007zoom.JPG,bci10haplot,normal,fridericia candicans,0.142250
comb_DJI_20250926110358_0015_V_2637zoom.JPG,bci10haplot,long_tail,cordia alliodora,0.970980
comb_DJI_20250926110427_0017_V_2434zoom.JPG,bci10haplot,low_conf_known,hieronyma alchorneoides,0.252030
comb_DJI_20250926110458_0019_V_2642zoom.JPG,bci10haplot,long_tail,cordia alliodora,0.459830
comb_DJI_20250926110558_0023_V_2348zoom.JPG,bci10haplot,long_tail,ocotea oblonga,0.447610
comb_DJI_20250926110755_0031_V_2675zoom.JPG,bci10haplot,long_tail,sapium glandulosum,0.687850
comb_DJI_20250926111032_0039_V_2100zoom.JPG,bci10haplot,long_tail,jasminum fluminense,0.088530
comb_DJI_20250926111102_0041_V_2380zoom.JPG,bci10haplot,normal,fridericia candicans,0.456430
comb_DJI_20250926112645_0001_V_2371zoom.JPG,bci10haplot,long_tail,fridericia schumanniana,0.374520
comb_DJI_20250926112718_0003_V_2344zoom.JPG,bci10haplot,normal,uncaria tomentosa,0.316050
comb_DJI_20250926112818_0007_V_1906zoom.JPG,bci10haplot,normal,fridericia candicans,0.092920
comb_DJI_20250926112850_0009_V_2125zoom.JPG,bci10haplot,long_tail,combretum fruticosum,0.102610
comb_DJI_20250926113028_0013_V_2093zoom.JPG,bci10haplot,normal,protium stevensonii,0.169610
comb_DJI_20250926113130_0017_V_4289zoom.JPG,bci10haplot,long_tail,cordia alliodora,0.020500
comb_DJI_20250926113236_0021_V_4472zoom.JPG,bci10haplot,long_tail,cordia alliodora,0.732490
comb_DJI_20250926113416_0027_V_234zoom.JPG,bci10haplot,long_tail,celtis iguanaea,0.683650
comb_DJI_20250930113438_0001_V_6324zoom.JPG,bcifairchild,long_tail,maripa panamensis,0.038980
comb_DJI_20250930113515_0003_V_6357zoom.JPG,bcifairchild,can_wait,fridericia candicans,0.828700
comb_DJI_20250930113545_0005_V_6340zoom.JPG,bcifairchild,normal,hippocratea volubilis,0.045160
comb_DJI_20250930113617_0007_V_6371zoom.JPG,bcifairchild,normal,anacardium excelsum,0.718440
comb_DJI_20250930113651_0009_V_6339zoom.JPG,bcifairchild,normal,terminalia amazonia,0.728550
comb_DJI_20250930113726_0011_V_5537zoom.JPG,bcifairchild,can_wait,anacardium excelsum,0.851790
comb_DJI_20250930113759_0013_V_6429zoom.JPG,bcifairchild,long_tail,omphalea diandra,0.127300
comb_DJI_20250930113830_0015_V_5641zoom.JPG,bcifairchild,long_tail,aegiphila elata,0.413350
comb_DJI_20250930113859_0017_V_6444zoom.JPG,bcifairchild,long_tail,annona spraguei,0.251680
comb_DJI_20250930113931_0019_V_5639zoom.JPG,bcifairchild,long_tail,vatairea erythrocarpa,0.095540
comb_DJI_20250930114017_0021_V_5638zoom.JPG,bcifairchild,long_tail,bignonia aequinoctialis,0.529780
comb_DJI_20250930114046_0023_V_5635zoom.JPG,bcifairchild,long_tail,vatairea erythrocarpa,0.034920
comb_DJI_20250930114118_0025_V_5687zoom.JPG,bcifairchild,can_wait,luehea seemannii,0.940680
comb_DJI_20250930114152_0027_V_5698zoom.JPG,bcifairchild,normal,anacardium excelsum,0.599390
comb_DJI_20250930114222_0029_V_5742zoom.JPG,bcifairchild,can_wait,dipteryx oleifera,0.913870
comb_DJI_20250930114256_0031_V_5692zoom.JPG,bcifairchild,long_tail,volkameria glabra,0.053530
comb_DJI_20250930114327_0033_V_4973zoom.JPG,bcifairchild,normal,protium stevensonii,0.553270
comb_DJI_20250930114359_0035_V_4947zoom.JPG,bcifairchild,can_wait,luehea seemannii,0.977480
comb_DJI_20250930114432_0037_V_5012zoom.JPG,bcifairchild,can_wait,anacardium excelsum,0.892790
comb_DJI_20250930114502_0039_V_5041zoom.JPG,bcifairchild,normal,luehea seemannii,0.799330
comb_DJI_20250930114551_0041_V_5048zoom.JPG,bcifairchild,long_tail,callichlamys latifolia,0.072860
comb_DJI_20250930114626_0043_V_4132zoom.JPG,bcifairchild,can_wait,luehea seemannii,0.880300
comb_DJI_20250930114657_0045_V_4184zoom.JPG,bcifairchild,normal,anacardium excelsum,0.730540
comb_DJI_20250930114729_0047_V_3241zoom.JPG,bcifairchild,low_conf_known,anacardium excelsum,0.470960
comb_DJI_20250930114759_0049_V_3200zoom.JPG,bcifairchild,normal,calophyllum longifolium,0.375290
comb_DJI_20250930114834_0051_V_3135zoom.JPG,bcifairchild,can_wait,anacardium excelsum,0.903140
comb_DJI_20250930114902_0053_V_3215zoom.JPG,bcifairchild,can_wait,anacardium excelsum,0.840950
comb_DJI_20250930115630_0001_V_4138zoom.JPG,bcifairchild,can_wait,astronium graveolens,0.937350
comb_DJI_20250930115700_0003_V_4133zoom.JPG,bcifairchild,can_wait,platypodium elegans,0.961530
comb_DJI_20250930115729_0005_V_4116zoom.JPG,bcifairchild,long_tail,mormodes powellii,0.131680
comb_DJI_20250930115814_0007_V_4871zoom.JPG,bcifairchild,normal,ceiba pentandra,0.212670
comb_DJI_20250930115853_0009_V_3962zoom.JPG,bcifairchild,can_wait,astronium graveolens,0.806120
comb_DJI_20250930115921_0011_V_3970zoom.JPG,bcifairchild,long_tail,lonchocarpus heptaphyllus,0.033730
comb_DJI_20250930115953_0013_V_3914zoom.JPG,bcifairchild,normal,jacaranda copaia,0.713650
comb_DJI_20250930120022_0015_V_3980zoom.JPG,bcifairchild,can_wait,anacardium excelsum,0.928640
comb_DJI_20250930120058_0017_V_2224zoom.JPG,bcifairchild,long_tail,dialium guianense,0.023160
comb_DJI_20250930120131_0019_V_2314zoom.JPG,bcifairchild,normal,protium stevensonii,0.006440
comb_DJI_20250930120200_0021_V_2245zoom.JPG,bcifairchild,long_tail,fridericia schumanniana,0.172810
comb_DJI_20250930120232_0023_V_2311zoom.JPG,bcifairchild,can_wait,hieronyma alchorneoides,0.895160
comb_DJI_20250930120259_0025_V_1430zoom.JPG,bcifairchild,long_tail,guapira myrtiflora,0.358050
comb_DJI_20250930120342_0027_V_1450zoom.JPG,bcifairchild,long_tail,pithecellobium keyense,0.180880
comb_DJI_20250930120418_0029_V_2093zoom.JPG,bcifairchild,can_wait,sterculia apetala,0.957820
comb_DJI_20250930120446_0031_V_2116zoom.JPG,bcifairchild,long_tail,sapium glandulosum,0.935450
comb_DJI_20250930120513_0033_V_2123zoom.JPG,bcifairchild,long_tail,jasminum fluminense,0.177220
comb_DJI_20250930120541_0035_V_1256zoom.JPG,bcifairchild,long_tail,fridericia floribunda,0.114200
comb_DJI_20250930120609_0037_V_1231zoom.JPG,bcifairchild,normal,handroanthus guayacan,0.774940
comb_DJI_20250930120636_0039_V_2032zoom.JPG,bcifairchild,normal,platypodium elegans,0.455520
comb_DJI_20250930120704_0041_V_1159zoom.JPG,bcifairchild,can_wait,calophyllum longifolium,0.891910
comb_DJI_20250930120738_0043_V_1239zoom.JPG,bcifairchild,low_conf_known,handroanthus guayacan,0.350840
comb_DJI_20250930120814_0045_V_2103zoom.JPG,bcifairchild,normal,davilla nitida,0.087610
comb_DJI_20250930120857_0047_V_1347zoom.JPG,bcifairchild,long_tail,gyrocarpus americanus,0.075750
comb_DJI_20250930120928_0049_V_1400zoom.JPG,bcifairchild,long_tail,passiflora filipes,0.037770
comb_DJI_20250930121001_0051_V_781zoom.JPG,bcifairchild,normal,tabebuia rosea,0.461050
comb_DJI_20250930121034_0053_V_1354zoom.JPG,bcifairchild,can_wait,luehea seemannii,0.960030
comb_DJI_20250930121104_0055_V_1349zoom.JPG,bcifairchild,low_conf_known,hura crepitans,0.150990
comb_DJI_20250930121139_0057_V_663zoom.JPG,bcifairchild,long_tail,vatairea erythrocarpa,0.094430
comb_DJI_20250930121211_0059_V_678zoom.JPG,bcifairchild,can_wait,anacardium excelsum,0.984770
comb_DJI_20250930121239_0061_V_676zoom.JPG,bcifairchild,can_wait,anacardium excelsum,0.948800
comb_DJI_20250930121310_0063_V_697zoom.JPG,bcifairchild,normal,hippocratea volubilis,0.316690
comb_DJI_20250930121341_0065_V_7419zoom.JPG,bcifairchild,can_wait,anacardium excelsum,0.819390
comb_DJI_20250930122247_0001_V_7410zoom.JPG,bcifairchild,can_wait,sterculia apetala,0.892280
comb_DJI_20250930122317_0003_V_669zoom.JPG,bcifairchild,can_wait,anacardium excelsum,0.900810
comb_DJI_20250930122349_0005_V_605zoom.JPG,bcifairchild,normal,apeiba membranacea,0.642390
comb_DJI_20250930122426_0007_V_634zoom.JPG,bcifairchild,low_conf_known,anacardium excelsum,0.052730
comb_DJI_20250930122457_0009_V_611zoom.JPG,bcifairchild,long_tail,guapira myrtiflora,0.329740
comb_DJI_20250930122528_0011_V_1168zoom.JPG,bcifairchild,long_tail,aspidosperma desmanthum,0.466390
comb_DJI_20250930122553_0013_V_1076zoom.JPG,bcifairchild,long_tail,pseudobombax septenatum,0.898430
comb_DJI_20250930122625_0015_V_609zoom.JPG,bcifairchild,long_tail,pseudobombax septenatum,0.761020
comb_DJI_20250930122700_0017_V_608zoom.JPG,bcifairchild,long_tail,trichilia tuberculata,0.409800
comb_DJI_20250930122736_0019_V_610zoom.JPG,bcifairchild,can_wait,terminalia amazonia,0.974100
comb_DJI_20250930122823_0021_V_7392zoom.JPG,bcifairchild,low_conf_known,anacardium excelsum,0.099840
comb_DJI_20250930122857_0023_V_7417zoom.JPG,bcifairchild,can_wait,hieronyma alchorneoides,0.908630
comb_DJI_20250930122929_0025_V_7415zoom.JPG,bcifairchild,normal,protium stevensonii,0.019180
comb_DJI_20250930123002_0027_V_7412zoom.JPG,bcifairchild,long_tail,moquilea platypus,0.021530
comb_DJI_20250930123035_0029_V_7411zoom.JPG,bcifairchild,long_tail,pseudobombax septenatum,0.554160
comb_DJI_20250930123109_0031_V_7414zoom.JPG,bcifairchild,normal,terminalia amazonia,0.688500
comb_DJI_20250930123143_0033_V_102zoom.JPG,bcifairchild,can_wait,brosimum alicastrum,0.974210
comb_DJI_20250930123214_0035_V_7397zoom.JPG,bcifairchild,normal,anacardium excelsum,0.754820
comb_DJI_20251001101623_0001_V_8412zoom.JPG,bci25haplot,can_wait,uncaria tomentosa,0.992460
comb_DJI_20251001101728_0005_V_8327zoom.JPG,bci25haplot,long_tail,andira inermis,0.133230
comb_DJI_20251001101834_0009_V_1505zoom.JPG,bci25haplot,normal,simarouba amara,0.121140
comb_DJI_20251001102434_0031_V_1519zoom.JPG,bci25haplot,normal,pouteria stipitata,0.296170
comb_DJI_20251001103908_0001_V_2040zoom.JPG,bci25haplot,long_tail,amphilophium crucigerum,0.810220
comb_DJI_20251001103938_0003_V_2070zoom.JPG,bci25haplot,normal,pouteria stipitata,0.161460
comb_DJI_20251001104139_0009_V_2826zoom.JPG,bci25haplot,low_conf_known,astronium graveolens,0.483100
comb_DJI_20251001104432_0021_V_1475zoom.JPG,bci25haplot,normal,hippocratea volubilis,0.151840
comb_DJI_20251001104504_0023_V_1479zoom.JPG,bci25haplot,long_tail,spondias mombin,0.240540
comb_DJI_20251001104705_0029_V_1990zoom.JPG,bci25haplot,long_tail,prionostemma aspera,0.426470
comb_DJI_20251001104803_0033_V_1979zoom.JPG,bci25haplot,low_conf_known,jacaranda copaia,0.064750
comb_DJI_20251001104956_0041_V_1416zoom.JPG,bci25haplot,normal,platypodium elegans,0.506660
comb_DJI_20251001110639_0003_V_1944zoom.JPG,bci25haplot,normal,platypodium elegans,0.448760
comb_DJI_20251001110748_0005_V_2665zoom.JPG,bci25haplot,normal,pouteria stipitata,0.326550
comb_DJI_20251001110815_0007_V_2673zoom.JPG,bci25haplot,normal,platypodium elegans,0.116090
comb_DJI_20251001110913_0011_V_2662zoom.JPG,bci25haplot,normal,hippocratea volubilis,0.749840
comb_DJI_20251001111422_0029_V_2730zoom.JPG,bci25haplot,can_wait,ficus obtusifolia,0.927520
comb_DJI_20251001113734_0007_V_3498zoom.JPG,bci25haplot,long_tail,dialium guianense,0.015210
comb_DJI_20251001114237_0025_V_3376zoom.JPG,bci25haplot,long_tail,heteropterys intermedia,0.158870
comb_DJI_20251001114407_0029_V_3858zoom.JPG,bci25haplot,normal,davilla nitida,0.248380
comb_DJI_20251001121010_0011_V_4084zoom.JPG,bci25haplot,normal,astronium graveolens,0.774190
comb_DJI_20251001121454_0027_V_4078zoom.JPG,bci25haplot,normal,ocotea leptobotra,0.409980
comb_DJI_20251001123400_0015_V_4262zoom.JPG,bci25haplot,normal,davilla nitida,0.124890
comb_DJI_20251001123433_0017_V_5098zoom.JPG,bci25haplot,normal,protium stevensonii,0.789020
comb_DJI_20251001123612_0023_V_4237zoom.JPG,bci25haplot,normal,davilla nitida,0.138590
comb_DJI_20251001123644_0025_V_4252zoom.JPG,bci25haplot,long_tail,doliocarpus major,0.242200
comb_DJI_20251001124002_0035_V_3551zoom.JPG,bci25haplot,long_tail,melicoccus oliviformis,0.016380
comb_DJI_20251001124103_0039_V_3566zoom.JPG,bci25haplot,long_tail,combretum decandrum,0.359870
comb_DJI_20251001125439_0003_V_2881zoom.JPG,bci25haplot,long_tail,pithecellobium keyense,0.012040
comb_DJI_20251001125509_0005_V_3545zoom.JPG,bci25haplot,normal,pouteria stipitata,0.661350
comb_DJI_20251001125819_0015_V_2157zoom.JPG,bci25haplot,long_tail,fridericia patellifera,0.280130
comb_DJI_20251003105120_0001_V_1875zoom.JPG,bcizetektower,normal,protium stevensonii,0.392250
comb_DJI_20251003105430_0013_V_850zoom.JPG,bcizetektower,long_tail,bignonia aequinoctialis,0.254590
comb_DJI_20251003105526_0017_V_1383zoom.JPG,bcizetektower,normal,pouteria stipitata,0.165990
comb_DJI_20251003105555_0019_V_1372zoom.JPG,bcizetektower,long_tail,sloanea terniflora,0.937360
comb_DJI_20251003105833_0027_V_1335zoom.JPG,bcizetektower,long_tail,serjania brachycarpa,0.446520
comb_DJI_20251003105903_0029_V_1354zoom.JPG,bcizetektower,long_tail,passiflora filipes,0.232030
comb_DJI_20251003112509_0001_V_717zoom.JPG,bcizetektower,normal,terminalia oblonga,0.082650
comb_DJI_20251003112937_0017_V_1530zoom.JPG,bcizetektower,low_conf_known,jacaranda copaia,0.085010
comb_DJI_20251003113250_0027_V_1527zoom.JPG,bcizetektower,normal,platypodium elegans,0.754960
comb_DJI_20251003113326_0029_V_1063zoom.JPG,bcizetektower,can_wait,alseis blackiana,0.859920
comb_DJI_20251003114755_0001_V_2006zoom.JPG,bcizetektower,long_tail,guarea guidonia,0.043310
comb_DJI_20251003114902_0003_V_2491zoom.JPG,bcizetektower,long_tail,guarea guidonia,0.036080
comb_DJI_20251003115143_0013_V_2454zoom.JPG,bcizetektower,long_tail,fridericia schumanniana,0.512930
comb_DJI_20251003115215_0015_V_568zoom.JPG,bcizetektower,normal,protium stevensonii,0.165160
